"","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"TCGA-BH-A0H3-01",0.00151349429506809,0.788780689239502,0.697583973407745,1.42169463634491,0.375023365020752,-1.11035454273224,0.375102490186691,-1.18167090415955,0.455819576978683,-0.838284552097321,-1.28876888751984,-1.13516664505005,0.66477245092392,0.146413967013359,0.491531550884247
"TCGA-A2-A25F-01",-2.49890732765198,-1.0395256280899,-1.94736742973328,0.953831732273102,1.32606947422028,1.6907331943512,0.582424163818359,1.76823496818542,-0.691552102565765,-1.9910101890564,-0.728870809078217,-0.795239210128784,0.237254217267036,-0.547752499580383,0.304461061954498
"TCGA-A7-A26F-01",0.502596437931061,-2.46842384338379,0.462648957967758,0.266913503408432,-0.865050077438354,1.29493129253387,2.01565766334534,-0.0261379741132259,-0.234691470861435,1.28095579147339,1.2864578962326,-2.60365653038025,-0.125962391495705,2.55421900749207,0.983208358287811
"TCGA-A7-A26H-01",1.82219612598419,0.146639883518219,0.0307519342750311,-0.470071792602539,1.06487560272217,-0.517552614212036,0.706774592399597,-0.113103315234184,-0.222706466913223,0.418147087097168,-0.304707765579224,-1.47034990787506,-1.0247015953064,-0.870980203151703,-0.181113466620445
"TCGA-B6-A0WT-01",0.781737267971039,1.35222768783569,0.189767047762871,-2.14272785186768,-1.10503053665161,-0.651412010192871,-0.602839350700378,0.641328811645508,1.3581508398056,-1.10770952701569,0.407108068466187,-1.18035137653351,0.893386781215668,0.0137955341488123,-0.106815792620182
"TCGA-BH-A1FE-11",-3.43386125564575,0.791363894939423,1.25875723361969,0.440386295318604,0.243910551071167,1.01417124271393,-1.16533279418945,-1.21137964725494,-0.047752570360899,0.809301495552063,-1.74875628948212,-0.263335108757019,-0.285148233175278,1.41613626480103,-0.374689131975174
"TCGA-BH-A28Q-01",1.22321486473083,1.12557423114777,-0.00387229956686497,1.36364483833313,0.321783602237701,-1.71647441387177,0.44202384352684,-0.44224825501442,-0.753936529159546,-0.870772838592529,-1.04073882102966,-0.677555859088898,-0.0133726578205824,0.605074524879456,1.27322626113892
"TCGA-B6-A1KF-01",-0.232266470789909,-4.56651020050049,0.663286507129669,-0.350588232278824,-0.569634795188904,-1.12571597099304,-0.972863256931305,-2.68276000022888,0.656419932842255,0.792346894741058,-0.46305114030838,0.239492997527122,0.936414003372192,0.842590272426605,0.800377428531647
"TCGA-S3-A6ZF-01",1.97183847427368,-0.923271298408508,0.0488558188080788,0.458054602146149,0.552641928195953,-0.343666821718216,0.607630908489227,0.0173886939883232,1.90797662734985,-0.352731168270111,-0.613802075386047,0.283147007226944,-2.29310417175293,-1.21993255615234,0.222541153430939
"TCGA-BH-A0BC-11",-3.26767754554749,0.96447092294693,1.53342008590698,0.639689266681671,1.17622303962708,1.02437150478363,-1.0664941072464,-0.933346033096313,0.0221953764557838,0.820444285869598,0.605992674827576,-0.216777488589287,0.216708660125732,1.06219136714935,-0.0981294214725494
"TCGA-WT-AB41-01",0.506414294242859,0.146054208278656,-0.46383136510849,1.54049432277679,0.714976727962494,0.713700592517853,0.0911363288760185,1.00074875354767,0.143029421567917,-1.72136902809143,0.811420738697052,2.32146978378296,-0.653829634189606,-0.704239428043365,0.707683205604553
"TCGA-AC-A62V-01",3.30102062225342,-0.280047982931137,-1.68750441074371,-1.34431445598602,0.665467739105225,2.27179312705994,-1.64337027072906,-0.126018330454826,-0.866612076759338,0.0670155212283134,1.46867144107819,1.6976306438446,0.870366156101227,0.0421830713748932,0.0465684980154037
"TCGA-UU-A93S-01",1.59489011764526,-1.97539710998535,-0.277317076921463,-2.10087990760803,-1.10698056221008,1.78842484951019,2.15259742736816,-1.44541907310486,-0.859452068805695,1.48031163215637,1.10851418972015,2.00736737251282,-0.175536155700684,2.71944952011108,1.33185791969299
"TCGA-E2-A1LK-01",0.660844445228577,-4.86662817001343,0.174432322382927,0.852311313152313,-0.602420389652252,-0.220660746097565,-1.82199621200562,-0.897624611854553,-0.968157470226288,1.06365239620209,2.20465397834778,0.336482316255569,-0.0783146619796753,-0.0512885637581348,-0.0848781391978264
"TCGA-S3-AA17-01",1.41775107383728,-0.121460512280464,-0.543951988220215,1.97105395793915,-0.865276277065277,1.06346499919891,0.547121345996857,1.35830891132355,-1.09144198894501,-1.34701073169708,-1.30892300605774,1.48525929450989,-0.208876103162766,-0.315055280923843,-1.288364364882e-05
"TCGA-BH-A209-01",-1.22684395313263,0.162196934223175,-1.38837110996246,1.15572166442871,-0.164907723665237,-0.226779192686081,1.97611320018768,0.770992577075958,0.292162299156189,-1.76984250545502,-1.23817431926727,0.922527551651001,-1.30564904212952,0.860497534275055,0.377053916454315
"TCGA-GI-A2C8-01",1.65895330905914,0.138102427124977,-0.455920815467834,0.821290969848633,-1.33497893810272,1.18096542358398,0.216732814908028,-0.547858893871307,-0.360694795846939,0.189859077334404,-0.550277650356293,-0.419612139463425,-0.423292607069016,-0.0145499529317021,0.203673422336578
"TCGA-OL-A5D6-01",0.557425558567047,-1.11474442481995,0.863918006420135,1.29030084609985,-0.551410019397736,0.838964581489563,2.44191765785217,-1.32726550102234,0.491811394691467,2.10206913948059,0.109536118805408,-0.306477308273315,0.85724401473999,1.17078709602356,0.704094886779785
"TCGA-E9-A1R4-01",0.21660889685154,0.632131278514862,-0.657046675682068,-0.547837197780609,-0.480728805065155,0.14543092250824,0.966483533382416,0.57232254743576,0.311345636844635,-1.04367911815643,0.0416718274354935,0.280198484659195,-0.994344592094421,-0.0564012229442596,-0.574118137359619
"TCGA-BH-A1FR-11",-3.23177337646484,1.29161429405212,1.32218861579895,0.52656352519989,0.152330756187439,1.32480418682098,-0.296664535999298,-0.421305626630783,0.0425742566585541,1.06891477108002,-0.792704880237579,0.198086649179459,-0.175705671310425,0.240292772650719,0.422006279230118
"TCGA-AC-A3OD-01",0.762027084827423,0.041108276695013,1.36485171318054,2.21044230461121,1.12325847148895,0.60407567024231,0.0363506264984608,0.434306353330612,-0.57879364490509,-0.0490086562931538,-0.997966229915619,-0.204519510269165,0.535257756710052,-0.148341715335846,0.503004312515259
"TCGA-E9-A1RD-01",0.545821070671082,1.80039978027344,-0.745990335941315,0.377519130706787,-1.48305690288544,-1.84902930259705,0.270370304584503,-0.190363004803658,-0.0773214846849442,0.988730847835541,-0.333057075738907,-0.93149733543396,1.41641533374786,-0.628217697143555,-1.26667070388794
"TCGA-A7-A13D-01",-1.08681893348694,-3.81184959411621,0.0560872629284859,-0.702885866165161,-0.659707903862,-0.982848823070526,-1.15713047981262,-0.24672058224678,0.234809920191765,0.879001975059509,1.18867194652557,-1.27391028404236,-0.181794792413712,-0.359209984540939,1.16077613830566
"TCGA-D8-A1XQ-01",-1.50464367866516,-2.95897102355957,-0.753250420093536,-2.55893969535828,-1.02825498580933,-0.154607236385345,-0.235367059707642,-0.427833139896393,-0.0676582157611847,-1.05550611019135,-0.32300141453743,0.666622281074524,0.615894198417664,-0.524763107299805,-0.122619807720184
"TCGA-AR-A0TW-01",2.10960125923157,-0.575230240821838,-1.51799821853638,-0.982326686382294,-1.67599534988403,1.77299702167511,-0.0842333659529686,1.69358968734741,0.17377282679081,0.244431093335152,-0.977256536483765,-0.123371995985508,-0.0248099695891142,0.0086765019223094,0.798809051513672
"TCGA-JL-A3YX-01",1.64697957038879,0.296737015247345,0.777950823307037,-0.790422260761261,0.415332823991776,-0.829344987869263,0.824078738689423,-1.77147388458252,1.51995325088501,-0.463041990995407,0.412050932645798,0.514976263046265,0.771426260471344,-0.223357945680618,2.03027558326721
"TCGA-BH-A0H7-01",2.40873193740845,-0.0221789311617613,0.419748544692993,-2.21032404899597,-1.34533858299255,1.80300498008728,-0.282485634088516,0.0185115244239569,1.87181544303894,0.155107229948044,0.703925132751465,-0.984116196632385,2.08624935150146,-0.235582485795021,-0.943643927574158
"TCGA-OK-A5Q2-01",0.553489565849304,-0.282237589359283,1.34893655776978,1.58494281768799,1.2788063287735,1.02327680587769,0.998612403869629,-0.177090734243393,-0.431634724140167,-0.0242095198482275,0.145292073488235,0.750028312206268,0.111334502696991,-1.23684334754944,0.329631894826889
"TCGA-A7-A56D-01",1.64346837997437,-0.123950749635696,-0.55600368976593,-0.478922218084335,-1.5896235704422,1.03817713260651,0.712498664855957,0.101833626627922,0.909845232963562,0.755207598209381,3.28583645820618,1.63527071475983,0.688577890396118,-1.86177706718445,0.224501863121986
"TCGA-C8-A26V-01",1.97884094715118,0.367060363292694,-0.433805048465729,1.25546407699585,-1.45751452445984,-0.661475718021393,0.584128677845001,-0.486365467309952,-1.33803844451904,0.151835203170776,0.863849401473999,-1.14875173568726,-0.387486606836319,1.78925287723541,-0.069647304713726
"TCGA-A2-A0YE-01",-2.0040009021759,-2.94860768318176,-0.252111196517944,-1.8097665309906,-0.765753209590912,-1.23957395553589,-0.637477815151215,-0.49251052737236,-0.109723791480064,0.00493662105873227,0.190172001719475,-0.363306730985641,-0.397507458925247,-0.729286789894104,0.0151680316776037
"TCGA-E2-A1LB-11",-3.24241852760315,0.658700227737427,1.9070155620575,0.48011726140976,-1.24500334262848,0.763398110866547,-1.12446427345276,-1.06069159507751,0.102252893149853,0.923025488853455,-0.864866733551025,0.754276990890503,-0.184718012809753,0.878223896026611,-0.415011018514633
"TCGA-AR-A24K-01",1.69234621524811,0.42912819981575,-0.974173367023468,1.04788994789124,-1.14485681056976,-2.68432545661926,0.384995311498642,-1.76345503330231,-0.0950504094362259,-0.67552775144577,-0.860245943069458,-0.391430646181107,-1.18436574935913,2.36803984642029,1.08265113830566
"TCGA-A1-A0SQ-01",1.50240564346313,0.999519050121307,-0.028303500264883,-1.63261473178864,0.30888044834137,-1.06084370613098,-1.49563026428223,2.17256712913513,-0.354399442672729,0.0661920234560966,-0.837323129177094,-0.286196857690811,-1.84645140171051,0.608716607093811,-1.3152494430542
"TCGA-C8-A27B-01",-2.29422760009766,-3.06531381607056,-0.64922308921814,-0.559828042984009,-1.18600189685822,-1.06056749820709,-0.17713138461113,0.790970206260681,-0.624602615833282,-0.761711120605469,-0.245887234807014,-0.583035945892334,0.414082437753677,1.38392734527588,-0.999864757061005
"TCGA-E9-A248-01",-1.79073023796082,-0.75556343793869,-0.0234404653310776,-1.4296110868454,-1.42457747459412,0.810941636562347,2.08537125587463,1.14328157901764,0.581334412097931,-1.21201193332672,-0.818289518356323,0.326916307210922,-0.57359504699707,1.40489983558655,-1.04034876823425
"TCGA-BH-A1EW-11",-1.514399766922,1.02764403820038,1.34934771060944,1.009113073349,1.29301738739014,0.593515992164612,-0.36355584859848,-0.809639096260071,0.505281984806061,0.287177413702011,-1.15554583072662,-0.284212648868561,-0.206716746091843,0.166237086057663,0.0595308989286423
"TCGA-BH-A208-11",-3.04797291755676,0.993114233016968,1.76939380168915,0.314611107110977,0.557780623435974,0.500853896141052,-1.23043477535248,-1.00521767139435,0.230717718601227,0.920310020446777,-1.10898208618164,0.0588459931313992,-0.309728771448135,0.892700135707855,-0.0460553020238876
"TCGA-A2-A3KC-01",1.09718012809753,0.360397487878799,1.24309849739075,1.61395990848541,0.416987985372543,0.338361740112305,-0.37215182185173,-0.226224109530449,-0.841495275497437,0.275510221719742,-0.383651405572891,-0.624701499938965,-0.0874901786446571,-0.92235267162323,0.0634468197822571
"TCGA-GM-A2DI-01",-1.97258257865906,1.16379964351654,0.0858219638466835,0.363170653581619,-0.631016194820404,0.658537983894348,0.920036375522614,1.40627801418304,0.143815830349922,-1.51893329620361,-0.725078165531158,-0.159188866615295,0.157340526580811,-0.913210153579712,-0.103907123208046
"TCGA-AO-A12B-01",0.163512393832207,1.66002607345581,-1.65370678901672,-1.04454481601715,-0.111287720501423,-2.78375029563904,-0.53733903169632,1.62531352043152,-0.9758660197258,0.902350902557373,-0.873216927051544,2.79064273834229,1.18396317958832,1.99562168121338,0.842159688472748
"TCGA-E9-A1RH-11",-3.42224144935608,1.04689276218414,-1.13813722133636,0.307899832725525,2.78680372238159,1.59098279476166,-0.875369250774384,-1.07041943073273,-0.0763521641492844,0.580882608890533,0.0372100472450256,-0.719651341438293,-0.664139211177826,0.124294087290764,-0.105270154774189
"TCGA-A7-A4SC-01",0.908913433551788,-0.0488887429237366,0.859512984752655,1.27746164798737,1.3961478471756,0.331458985805511,0.67271488904953,-0.606877624988556,-1.04603838920593,1.26356196403503,-1.38480365276337,-0.23405846953392,0.234101012349129,-0.438996732234955,1.25898337364197
"TCGA-BH-A208-01",-1.99672818183899,-0.468176871538162,0.324778735637665,-1.98009467124939,-1.54559314250946,0.114139460027218,1.0951486825943,-0.663581788539886,0.190007001161575,0.992951333522797,0.485644787549973,-1.52198433876038,-1.08074498176575,-0.282701790332794,-0.88965505361557
"TCGA-AR-A0TZ-01",3.87579989433289,0.0820203647017479,-0.715621590614319,2.61128163337708,-0.893854379653931,0.617030501365662,-1.50092685222626,-0.356469601392746,0.236093074083328,-0.327546924352646,-0.308402210474014,-0.943738341331482,0.165153577923775,-0.268911451101303,-0.750401854515076
"TCGA-BH-A0BS-11",-3.07274627685547,1.01780843734741,1.86173868179321,0.632289946079254,0.603141009807587,0.81088000535965,-0.952282726764679,-0.891221880912781,0.0359219796955585,0.71233057975769,-0.484046190977097,0.687636435031891,0.0948424115777016,1.01317071914673,-0.342885375022888
"TCGA-A7-A6VW-01",-0.59863269329071,-3.12782430648804,0.872501075267792,0.817612767219543,0.166443675756454,-0.749526619911194,0.574769735336304,0.54189258813858,1.377366065979,0.448459029197693,2.81418585777283,-0.188182100653648,2.82351469993591,1.04120934009552,-0.0371064282953739
"TCGA-C8-A26Y-01",-0.321864157915115,-1.43540263175964,-0.0583525709807873,-1.65465593338013,-0.880921125411987,1.0040135383606,2.32260251045227,0.948676347732544,2.02820420265198,2.01283407211304,1.19379067420959,1.03175747394562,2.64698004722595,2.32842922210693,0.451168060302734
"TCGA-BH-A1FN-11",-3.5992693901062,0.73003476858139,0.98232489824295,0.273948132991791,-0.0383480563759804,1.37738585472107,-0.629550099372864,-0.444145649671555,-0.235014483332634,-0.00583399459719658,-1.08301842212677,-0.199440106749535,-0.524320721626282,0.440780192613602,-0.0700272843241692
"TCGA-B6-A2IU-01",0.992875874042511,1.27337670326233,0.0780342891812325,-1.86219322681427,0.572308838367462,-0.959133803844452,-0.379876524209976,-0.361019998788834,-0.476474791765213,-0.878138780593872,0.0919091999530792,-0.228230103850365,1.30079901218414,-0.273071438074112,-0.698072195053101
"TCGA-C8-A26Z-01",1.66418290138245,0.67552375793457,-0.62080717086792,-3.0444221496582,-1.1658136844635,0.334085553884506,-0.8506218791008,1.03339791297913,3.60986638069153,-0.516004920005798,-0.190498128533363,-0.265842974185944,0.83412778377533,0.574481606483459,-0.932592809200287
"TCGA-D8-A27N-01",1.19845533370972,0.0510069355368614,-1.02265977859497,1.14012670516968,1.16312634944916,0.0152167687192559,0.730011105537415,0.515913963317871,-0.187864437699318,0.412816554307938,0.638181030750275,-1.81577706336975,-1.88354539871216,0.45297509431839,-1.41213929653168
"TCGA-D8-A27K-01",-0.00123956450261176,0.657673835754395,0.854681968688965,1.33476150035858,0.24599589407444,-1.72947680950165,1.15933442115784,-0.185886338353157,-1.18195915222168,-0.129475891590118,-1.44753384590149,-0.554020881652832,-0.0368526056408882,0.861872553825378,1.06660628318787
"TCGA-A2-A1G1-01",-0.694618999958038,-3.20547008514404,-0.297906279563904,-0.447684228420258,-0.827616930007935,0.368483394384384,-0.0907651260495186,0.841769456863403,-0.916440963745117,-0.108360268175602,0.449775159358978,-2.06182980537415,0.406857848167419,0.476153314113617,1.0357506275177
"TCGA-A7-A26I-01",-2.62871122360229,-1.8927743434906,-0.902285695075989,-1.30312788486481,-1.44053554534912,-0.717146754264832,-0.648598551750183,-0.532090604305267,0.742805659770966,0.106937177479267,1.14376556873322,-1.79134666919708,-0.761560559272766,0.217367172241211,1.52478551864624
"TCGA-BH-A0HK-11",-3.03613018989563,1.31188571453094,1.67591762542725,0.835495173931122,0.0914523974061012,1.21455419063568,-0.741482317447662,-0.850661277770996,-0.0334747135639191,0.831156194210052,0.460223406553268,0.173333704471588,0.458247661590576,0.356242716312408,0.049632616341114
"TCGA-BH-A6R9-01",-1.68508923053741,-0.679343044757843,-1.18256652355194,1.17709398269653,-1.97489988803864,1.21694362163544,-0.441517770290375,0.694450855255127,-0.474742472171783,0.111324064433575,1.27819788455963,-2.00170469284058,0.926458954811096,-1.2252813577652,0.450891643762589
"TCGA-LL-A73Z-01",-0.763897240161896,-0.428627222776413,2.22094488143921,1.15205466747284,0.0026875170879066,1.10246098041534,0.833801984786987,-0.725611984729767,0.507162868976593,0.801883280277252,0.430047601461411,0.865488350391388,0.189590603113174,0.402349531650543,0.240574851632118
"TCGA-E2-A9RU-01",2.95118546485901,-0.876051247119904,-0.474340409040451,2.46466374397278,-1.29062390327454,0.537839770317078,0.383454412221909,-1.35358226299286,-0.117874979972839,0.789616227149963,1.29768848419189,1.48601222038269,-0.394733935594559,0.0202738754451275,0.151615455746651
"TCGA-LD-A9QF-01",-1.47736263275146,-0.586546063423157,0.529821276664734,0.880244731903076,-0.218526646494865,1.46009850502014,2.0665328502655,1.18838608264923,0.0585574358701706,-0.30213987827301,0.839833676815033,0.118198990821838,-0.0335614942014217,0.160563737154007,0.0560886152088642
